nohup: ignoring input
***************** properties *****************
"scanproportion"="0"
"workload"="core"
"readallfields"="true"
"insertproportion"="0"
"recordcount"="10000000"
"expected_ops"="2000"
"mysql.port"="4000"
"fieldlength"="600"
"dotransactions"="true"
"timedistribution"="meituanupdate"
"readmodifywriteproportion"="0"
"readproportion"="0"
"real_delay"="3000"
"timeperiod"="30"
"noiseratio"="0.1"
"fieldcount"="2"
"mysql.host"="10.233.63.103"
"requestdistribution"="uniform"
"threadcount"="8"
"table"="table1"
"updateproportion"="1"
"hotspotopnfraction"="0.8"
"maxscanlength"="100"
"writeallfields"="true"
"period_in_time"="true"
"scanlengthdistribution"="uniform"
"hotspotdatafraction"="0.2"
"operationcount"="1000000000000"
**********************************************
UPDATE - Takes(s): 62450.0, Count: 41722919, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62460.0, Count: 41726591, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62470.0, Count: 41733838, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62480.0, Count: 41741067, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62490.0, Count: 41747996, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62500.0, Count: 41754861, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62510.0, Count: 41761725, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62520.0, Count: 41768502, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62530.0, Count: 41775107, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62540.0, Count: 41781238, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62550.0, Count: 41787430, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62560.0, Count: 41793696, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62570.0, Count: 41799953, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62580.0, Count: 41805748, OPS: 668.0, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62590.0, Count: 41810819, OPS: 668.0, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62600.0, Count: 41818538, OPS: 668.0, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62610.0, Count: 41826257, OPS: 668.0, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62620.0, Count: 41834017, OPS: 668.1, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62630.0, Count: 41841832, OPS: 668.1, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62640.0, Count: 41849590, OPS: 668.1, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62650.0, Count: 41857826, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62660.0, Count: 41866047, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62670.0, Count: 41874297, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62680.0, Count: 41882513, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62690.0, Count: 41890757, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62700.0, Count: 41898978, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 646000
UPDATE - Takes(s): 62710.0, Count: 41903260, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 648000
UPDATE - Takes(s): 62720.0, Count: 41910389, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62730.0, Count: 41917440, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62740.0, Count: 41924579, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62750.0, Count: 41931785, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62760.0, Count: 41938909, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62770.0, Count: 41945992, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62780.0, Count: 41953038, OPS: 668.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62790.0, Count: 41960094, OPS: 668.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62800.0, Count: 41967149, OPS: 668.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62810.0, Count: 41974233, OPS: 668.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62820.0, Count: 41981275, OPS: 668.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62830.8, Count: 41987038, OPS: 668.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 647000
UPDATE - Takes(s): 62840.0, Count: 41990584, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 62850.0, Count: 41996652, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 62860.0, Count: 42002730, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 62870.0, Count: 42008776, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 62880.0, Count: 42014798, OPS: 668.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 649000
UPDATE - Takes(s): 62890.0, Count: 42019614, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 649000
UPDATE - Takes(s): 62900.0, Count: 42024428, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 649000
UPDATE - Takes(s): 62910.0, Count: 42029243, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 648000
UPDATE - Takes(s): 62920.0, Count: 42034055, OPS: 668.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 648000
UPDATE - Takes(s): 62930.0, Count: 42038904, OPS: 668.0, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 648000
UPDATE - Takes(s): 62940.0, Count: 42043722, OPS: 668.0, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 648000
UPDATE - Takes(s): 62950.0, Count: 42046977, OPS: 667.9, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 648000
UPDATE - Takes(s): 62960.0, Count: 42048696, OPS: 667.9, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 62970.0, Count: 42051952, OPS: 667.8, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 62980.0, Count: 42055215, OPS: 667.8, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 62990.0, Count: 42058477, OPS: 667.7, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63000.0, Count: 42061735, OPS: 667.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63010.0, Count: 42061823, OPS: 667.5, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63020.0, Count: 42061911, OPS: 667.4, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63030.0, Count: 42061999, OPS: 667.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63040.0, Count: 42062087, OPS: 667.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63050.0, Count: 42062175, OPS: 667.1, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63060.0, Count: 42062263, OPS: 667.0, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63070.0, Count: 42065754, OPS: 667.0, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63080.0, Count: 42069368, OPS: 666.9, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63090.0, Count: 42071380, OPS: 666.8, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63100.0, Count: 42075125, OPS: 666.8, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63110.0, Count: 42078861, OPS: 666.8, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63120.0, Count: 42082604, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63130.0, Count: 42088233, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63140.0, Count: 42093906, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63150.0, Count: 42099582, OPS: 666.7, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63160.0, Count: 42105212, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63170.0, Count: 42110869, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63180.0, Count: 42116533, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63190.0, Count: 42124042, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63200.0, Count: 42131555, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63210.0, Count: 42136446, OPS: 666.6, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63220.0, Count: 42143563, OPS: 666.6, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63230.0, Count: 42150868, OPS: 666.6, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63240.0, Count: 42158135, OPS: 666.6, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63250.0, Count: 42165443, OPS: 666.6, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63260.0, Count: 42172908, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63270.0, Count: 42180421, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63280.0, Count: 42188016, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63290.0, Count: 42195643, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63300.0, Count: 42203242, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63310.0, Count: 42211019, OPS: 666.7, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63320.0, Count: 42218828, OPS: 666.8, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63330.0, Count: 42226656, OPS: 666.8, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63340.0, Count: 42230864, OPS: 666.7, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 650000
UPDATE - Takes(s): 63350.0, Count: 42238596, OPS: 666.7, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 652000
UPDATE - Takes(s): 63360.0, Count: 42246268, OPS: 666.8, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 652000
UPDATE - Takes(s): 63370.0, Count: 42254186, OPS: 666.8, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63380.0, Count: 42262197, OPS: 666.8, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 651000
UPDATE - Takes(s): 63390.0, Count: 42270150, OPS: 666.8, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63400.0, Count: 42278142, OPS: 666.8, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63410.0, Count: 42286133, OPS: 666.9, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63420.0, Count: 42294037, OPS: 666.9, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63430.0, Count: 42302611, OPS: 666.9, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63440.0, Count: 42311236, OPS: 666.9, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63450.0, Count: 42319784, OPS: 667.0, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63460.2, Count: 42325236, OPS: 667.0, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 651000
UPDATE - Takes(s): 63470.0, Count: 42333832, OPS: 667.0, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 653000
UPDATE - Takes(s): 63480.0, Count: 42343413, OPS: 667.0, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 652000
UPDATE - Takes(s): 63490.0, Count: 42352490, OPS: 667.1, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63500.0, Count: 42361665, OPS: 667.1, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63510.0, Count: 42370874, OPS: 667.2, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63520.0, Count: 42380066, OPS: 667.2, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63530.0, Count: 42389282, OPS: 667.2, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63540.0, Count: 42398444, OPS: 667.3, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 651000
UPDATE - Takes(s): 63550.0, Count: 42407584, OPS: 667.3, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 651000
UPDATE - Takes(s): 63560.0, Count: 42416645, OPS: 667.3, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63570.0, Count: 42425709, OPS: 667.4, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63580.0, Count: 42434747, OPS: 667.4, Avg(us): 5239, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63590.0, Count: 42439920, OPS: 667.4, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 650000
UPDATE - Takes(s): 63600.0, Count: 42448881, OPS: 667.4, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 652000
UPDATE - Takes(s): 63610.0, Count: 42456807, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 652000
UPDATE - Takes(s): 63620.0, Count: 42464272, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63630.0, Count: 42471774, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 651000
UPDATE - Takes(s): 63640.0, Count: 42479197, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 651000
UPDATE - Takes(s): 63650.0, Count: 42486754, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63660.0, Count: 42494206, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63670.0, Count: 42501392, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63680.0, Count: 42508633, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63690.0, Count: 42515760, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63700.0, Count: 42522752, OPS: 667.5, Avg(us): 5240, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 650000
UPDATE - Takes(s): 63710.1, Count: 42527348, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63720.0, Count: 42534399, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 653000
UPDATE - Takes(s): 63730.0, Count: 42541660, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63740.0, Count: 42548557, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63750.0, Count: 42555346, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63760.0, Count: 42562159, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 653000
UPDATE - Takes(s): 63770.0, Count: 42568955, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63780.0, Count: 42575735, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63790.0, Count: 42582621, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63800.0, Count: 42589475, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63810.0, Count: 42596311, OPS: 667.5, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63820.0, Count: 42603158, OPS: 667.6, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
UPDATE - Takes(s): 63830.0, Count: 42609983, OPS: 667.6, Avg(us): 5241, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 652000
